Economy,Code,Year,Schizophrenia (%),Bipolar disorder (%),Eating disorders (%),Anxiety disorders (%),Depression (%),Income group,average_learning_Adjusted_of_school,Continent,GDP(2022),GDP_per_capita
Ethiopia,ETH,1991,0.154198598618,0.615712000866,0.081930467097,3.6867827063,4.02907476557,Low income,4.449270633333334,Africa,126783.0,304.279
Ethiopia,ETH,1992,0.154117644841,0.615947732084,0.0809301815047,3.68033350297,4.02348374677,Low income,4.449270633333334,Africa,126783.0,310.307
Ethiopia,ETH,1993,0.154043476545,0.616190186126999,0.0797858477613,3.67446274777,4.01965317296,Low income,4.449270633333334,Africa,126783.0,186.665
Ethiopia,ETH,1994,0.153989306154,0.616445766263,0.079083858247,3.66946110375,4.01614085611,Low income,4.449270633333334,Africa,126783.0,160.749
Ethiopia,ETH,1995,0.15397178586,0.616727536708,0.0786365198263999,3.66567253152,4.01394459029,Low income,4.449270633333334,Africa,126783.0,151.063
Ethiopia,ETH,1996,0.153938413272999,0.617170185904,0.0786346534065,3.66355555992,4.00971495374,Low income,4.449270633333334,Africa,126783.0,163.498
Ethiopia,ETH,1997,0.153863416702,0.617830355568,0.0784144838327,3.66250127183999,3.99990993856,Low income,4.449270633333334,Africa,126783.0,155.766
Ethiopia,ETH,1998,0.153794176487,0.618598052074,0.0783834651546,3.66233353953,3.98903916645999,Low income,4.449270633333334,Africa,126783.0,137.366
Ethiopia,ETH,1999,0.153772336984,0.619344556842,0.0783043822515,3.66282616533,3.97904305534,Low income,4.449270633333334,Africa,126783.0,128.578
Ethiopia,ETH,2000,0.153832847882,0.61990023263,0.0782890217752,3.66334599112,3.97244212389,Low income,4.449270633333334,Africa,126783.0,136.056
Ethiopia,ETH,2001,0.154016182858999,0.620338700411,0.078454633374,3.66463397070999,3.96901302735,Low income,4.449270633333334,Africa,126783.0,131.565
Ethiopia,ETH,2002,0.154316155481,0.620824513847,0.0790338295248,3.66725065393999,3.96431511052,Low income,4.449270633333334,Africa,126783.0,123.874
Ethiopia,ETH,2003,0.154692303438999,0.621346385441999,0.0796685459949,3.67092321812999,3.95787487703,Low income,4.449270633333334,Africa,126783.0,132.704
Ethiopia,ETH,2004,0.155097992436,0.62186377487,0.0805453027363,3.67495277831,3.9498167807,Low income,4.449270633333334,Africa,126783.0,152.16
Ethiopia,ETH,2005,0.155490438004999,0.622346526637,0.0813112937347999,3.67862921171999,3.94200908158,Low income,4.449270633333334,Africa,126783.0,181.49
Ethiopia,ETH,2006,0.156025933451,0.622873919751,0.0825467338455999,3.68197494174,3.93121767514999,Low income,4.449270633333334,Africa,126783.0,218.637
Ethiopia,ETH,2007,0.156819691105,0.623521513595,0.0843277196813,3.68520731326,3.91566914786,Low income,4.449270633333334,Africa,126783.0,266.894
Ethiopia,ETH,2008,0.15774998592,0.624215174299,0.0864754001679,3.68847153128,3.89954167119999,Low income,4.449270633333334,Africa,126783.0,350.57
Ethiopia,ETH,2009,0.158687598563,0.624858064915,0.0890046127474,3.69181193109,3.88421045756999,Low income,4.449270633333334,Africa,126783.0,373.199
Ethiopia,ETH,2010,0.15949670279,0.625329797211,0.0910999835964,3.69506017127,3.87292375788999,Low income,4.449270633333334,Africa,126783.0,341.103
Ethiopia,ETH,2011,0.160214763515,0.625688616189,0.0932917261857,3.69882918327,3.86399624775,Low income,4.449270633333334,Africa,126783.0,377.694
Ethiopia,ETH,2012,0.160959908948,0.626040436958,0.0957305015029,3.70319211302,3.85486446479,Low income,4.449270633333334,Africa,126783.0,510.537
Ethiopia,ETH,2013,0.161724971187,0.626377434539999,0.0983838005308,3.70809619095,3.84664633762999,Low income,4.449270633333334,Africa,126783.0,548.869
Ethiopia,ETH,2014,0.162503337866,0.626695588785,0.100974657745,3.71351662944,3.83774510582,Low income,4.449270633333334,Africa,126783.0,622.592
Ethiopia,ETH,2015,0.163284561681,0.626977827743,0.103667673063999,3.71931620903,3.82988911028,Low income,4.449270633333334,Africa,126783.0,707.975
Ethiopia,ETH,2016,0.164060833458,0.627216205513,0.106541933041999,3.72556159077,3.82257318408,Low income,4.449270633333334,Africa,126783.0,790.789
Ethiopia,ETH,2017,0.164823052944,0.627391281004,0.109816928768,3.73199716771,3.8162659691,Low income,4.449270633333334,Africa,126783.0,822.704
Fiji,FJI,1990,0.232422674658,0.448157134686,0.127122333364,3.23651503909,3.09730044518999,Upper middle income,6.951136,Oceania,4943.0,1959.194
Fiji,FJI,1991,0.232377260368,0.448322968628999,0.128160880969,3.24049309204,3.10830837374,Upper middle income,6.951136,Oceania,4943.0,2012.454
Fiji,FJI,1992,0.232367182186999,0.448456628703,0.12906492107,3.24380590271,3.11878446097,Upper middle income,6.951136,Oceania,4943.0,2208.958
Fiji,FJI,1993,0.232394739608,0.448570457396,0.129990939322,3.24648907163999,3.12941082026999,Upper middle income,6.951136,Oceania,4943.0,2339.817
Fiji,FJI,1994,0.232453073619,0.448667649273,0.130924247598,3.24856075544,3.13763812093,Upper middle income,6.951136,Oceania,4943.0,2590.933
Fiji,FJI,1995,0.232537838046,0.448755069246,0.131465548999,3.25008125074999,3.14522354748,Upper middle income,6.951136,Oceania,4943.0,2775.116
Fiji,FJI,1996,0.232650742089,0.448678572018,0.132254274995,3.24954765451999,3.14908794477999,Upper middle income,6.951136,Oceania,4943.0,2975.914
Fiji,FJI,1997,0.232806320647,0.448426479746,0.132559424591,3.2471167628,3.15369268698,Upper middle income,6.951136,Oceania,4943.0,2905.473
Fiji,FJI,1998,0.232984304484,0.448111147058,0.132908832749,3.2438536162,3.15655394178,Upper middle income,6.951136,Oceania,4943.0,2282.246
Fiji,FJI,1999,0.233167935953,0.447857736184,0.133572237713999,3.24095960604,3.15818472252999,Upper middle income,6.951136,Oceania,4943.0,2656.26
Fiji,FJI,2000,0.233325725688,0.447764593956999,0.133837852853,3.23960907252,3.16031847878,Upper middle income,6.951136,Oceania,4943.0,2286.992
Fiji,FJI,2001,0.233544370276,0.447842765874,0.13448551208,3.2396268604,3.16048474564,Upper middle income,6.951136,Oceania,4943.0,2238.548
Fiji,FJI,2002,0.233880117962999,0.448018296268,0.135086697053,3.24030345265,3.16242502883,Upper middle income,6.951136,Oceania,4943.0,2467.527
Fiji,FJI,2003,0.234269631925,0.448252505745999,0.135763112697,3.24135509811,3.16137523248999,Upper middle income,6.951136,Oceania,4943.0,3079.607
Fiji,FJI,2004,0.234644441245999,0.448500716607999,0.136671683401,3.24266198902,3.16184367283,Upper middle income,6.951136,Oceania,4943.0,3601.622
Fiji,FJI,2005,0.234934586462,0.448714766029,0.137064213858,3.24411773676,3.16307297383,Upper middle income,6.951136,Oceania,4943.0,3943.27
Fiji,FJI,2006,0.235241366338,0.448973711126999,0.137634455897,3.24668931039,3.16351315398999,Upper middle income,6.951136,Oceania,4943.0,4041.487
Fiji,FJI,2007,0.235660481408,0.449347219029999,0.138105229553,3.2510444266,3.16835668904,Upper middle income,6.951136,Oceania,4943.0,4405.164
Fiji,FJI,2008,0.236117670889,0.449774680267,0.138970288058,3.25605911583,3.17274678934999,Upper middle income,6.951136,Oceania,4943.0,4535.432
Fiji,FJI,2009,0.236535979797,0.450189060401,0.139410578392,3.2605898632,3.17663912274,Upper middle income,6.951136,Oceania,4943.0,3673.958
Fiji,FJI,2010,0.236817852618999,0.450491515565,0.140062560556,3.26354738465,3.17869093497999,Upper middle income,6.951136,Oceania,4943.0,4004.674
Fiji,FJI,2011,0.23701956192,0.450736604871,0.141395381105,3.2655033621,3.18080016251,Upper middle income,6.951136,Oceania,4943.0,4797.051
Fiji,FJI,2012,0.237241573976,0.45099637905,0.142175706755,3.2677088075,3.17941924598,Upper middle income,6.951136,Oceania,4943.0,5017.72
Fiji,FJI,2013,0.237490327541,0.451292318649999,0.14273579553,3.27033608236,3.18010972683999,Upper middle income,6.951136,Oceania,4943.0,5268.164
Fiji,FJI,2014,0.237749046899,0.451595770107999,0.143667506643,3.27313675618,3.17913062999,Upper middle income,6.951136,Oceania,4943.0,5611.185
Fiji,FJI,2015,0.238020482333,0.451918145622,0.144976203287,3.27621783674,3.17825327338,Upper middle income,6.951136,Oceania,4943.0,5385.516
Fiji,FJI,2016,0.238294879242,0.452253489435,0.146451645938999,3.27930750171,3.17604361882999,Upper middle income,6.951136,Oceania,4943.0,5620.575
Fiji,FJI,2017,0.238571847376,0.452605477544,0.147252649755,3.28244749356,3.17189809853,Upper middle income,6.951136,Oceania,4943.0,6049.889
Finland,FIN,1990,0.27013791068,1.01761661342,0.531072560475,3.79873089893999,5.4273290304,High income,12.01130775,Europe,280826.0,28489.569
Finland,FIN,1991,0.269546441851,1.01627104116,0.530278260453,3.77327588295999,5.46177501465,High income,12.01130775,Europe,280826.0,25646.579
Finland,FIN,1992,0.269008063923,1.01502278606,0.529058914229,3.75024116105,5.48601089224,High income,12.01130775,Europe,280826.0,22496.237
Finland,FIN,1993,0.268558787963,1.01398747356999,0.529949636033,3.73102096618,5.50476438794,High income,12.01130775,Europe,280826.0,17661.586
Finland,FIN,1994,0.26823869605,1.01328452696,0.531171525673,3.71722958179,5.51282624632,High income,12.01130775,Europe,280826.0,20429.387
Finland,FIN,1995,0.268088055835,1.01301100955,0.532869553628,3.71029975092999,5.50817391462999,High income,12.01130775,Europe,280826.0,26347.514
Finland,FIN,1996,0.268030671311,1.01304575979,0.535375313982,3.70804596831,5.4894749086,High income,12.01130775,Europe,280826.0,25833.03
Finland,FIN,1997,0.267986992564999,1.01319813302,0.541373208647,3.70719527178,5.45804971553,High income,12.01130775,Europe,280826.0,24759.979
Finland,FIN,1998,0.267953458478,1.01336646405,0.547405525851,3.70705035791,5.41904251767999,High income,12.01130775,Europe,280826.0,26074.066
Finland,FIN,1999,0.267940275189,1.01353603332,0.553743449883999,3.70727217699,5.38009683248,High income,12.01130775,Europe,280826.0,26241.797
Finland,FIN,2000,0.267962759787,1.01363052918,0.559955959611,3.70736846262,5.34500373372,High income,12.01130775,Europe,280826.0,24379.783
Finland,FIN,2001,0.268086888308,1.01269156712,0.566057409997,3.70749472234,5.29870102143,High income,12.01130775,Europe,280826.0,25001.18
Finland,FIN,2002,0.268320600729,1.01035794146,0.573194549271,3.70797476497,5.23367721883,High income,12.01130775,Europe,280826.0,27008.262
Finland,FIN,2003,0.268602578412,1.00758918885,0.58063949567,3.70864723856,5.1641130455,High income,12.01130775,Europe,280826.0,32961.92
Finland,FIN,2004,0.26883298032,1.00521309194,0.586725099486,3.70906033504,5.10352673775,High income,12.01130775,Europe,280826.0,37816.081
Finland,FIN,2005,0.268963747719,1.00420776829,0.589937296185,3.70929348534,5.06984431974,High income,12.01130775,Europe,280826.0,39147.216
Finland,FIN,2006,0.269031680666,1.00417251356,0.591648643085,3.71341593406,5.05265076016,High income,12.01130775,Europe,280826.0,41308.623
Finland,FIN,2007,0.269104909336,1.00413039478,0.591166346178,3.72325138149,5.03426192222,High income,12.01130775,Europe,280826.0,48590.198
Finland,FIN,2008,0.26913814141,1.00406551805,0.590754984295,3.73472701664,5.01572983807999,High income,12.01130775,Europe,280826.0,53897.91
Finland,FIN,2009,0.269106595066,1.00403794639,0.5899905364,3.74424921145999,4.99750072645999,High income,12.01130775,Europe,280826.0,47541.746
Finland,FIN,2010,0.268967185328,1.00403111198999,0.59111103974,3.74803534874999,4.98161240341,High income,12.01130775,Europe,280826.0,46647.002
Finland,FIN,2011,0.268488071604,1.00405747771,0.590937193595999,3.747761376,4.96109355637,High income,12.01130775,Europe,280826.0,51263.574
Finland,FIN,2012,0.2675248449,1.00419321348,0.591165607918,3.7479143902,4.93942330935999,High income,12.01130775,Europe,280826.0,47850.555
Finland,FIN,2013,0.26613894261,1.00443322972,0.591736286009,3.74843562662,4.91640380393,High income,12.01130775,Europe,280826.0,50006.019
Finland,FIN,2014,0.264376233162,1.00470293545,0.591939553281,3.74901202976,4.88897144761,High income,12.01130775,Europe,280826.0,50434.791
Finland,FIN,2015,0.262307618527,1.00504442701,0.592660214081,3.74991189043,4.85756466413,High income,12.01130775,Europe,280826.0,42867.09
Finland,FIN,2016,0.259966933633,1.00536937675,0.59347867743,3.75072217532,4.82588575091999,High income,12.01130775,Europe,280826.0,43865.756
Finland,FIN,2017,0.257444377924,1.00582625676,0.594937626869,3.7520618778,4.79273560626,High income,12.01130775,Europe,280826.0,46437.211
France,FRA,1990,0.25600200527,0.958318710839,0.501159117898,6.5886533974,4.6009980218,High income,11.246850875,Europe,2782905.0,22490.289
France,FRA,1991,0.256747583569,0.961265197838,0.504938415291,6.60083586244999,4.56418012193,High income,11.246850875,Europe,2782905.0,22406.387
France,FRA,1992,0.257439554418,0.964097962895999,0.508502328914,6.61487533859,4.53190724151,High income,11.246850875,Europe,2782905.0,24590.746
France,FRA,1993,0.258021011528,0.966577806591,0.512078554956999,6.62874611382,4.50592949832,High income,11.246850875,Europe,2782905.0,23082.715
France,FRA,1994,0.258469163636,0.968579566021,0.515090951029,6.64123552681,4.48832962539,High income,11.246850875,Europe,2782905.0,24262.184
France,FRA,1995,0.258700767551,0.969756708902,0.517615748054,6.64950884617,4.48082865852,High income,11.246850875,Europe,2782905.0,27741.294
France,FRA,1996,0.258763988142,0.970527983716,0.519432826653,6.66356789822,4.47254519904,High income,11.246850875,Europe,2782905.0,27720.861
France,FRA,1997,0.258746776257,0.971321984647,0.521842608364,6.68910737746999,4.45800762879,High income,11.246850875,Europe,2782905.0,25028.466
France,FRA,1998,0.258674534592,0.972003732783,0.523843823383,6.71813425438,4.43856950533,High income,11.246850875,Europe,2782905.0,25818.37
France,FRA,1999,0.258611027027,0.972598018319,0.525911315489,6.74364382931,4.42464701128999,High income,11.246850875,Europe,2782905.0,25550.782
France,FRA,2000,0.258596095033,0.973010911127,0.528257696946,6.7578830313,4.41476992151,High income,11.246850875,Europe,2782905.0,23212.45
France,FRA,2001,0.258661357581,0.972627428808,0.531076333066,6.76459527058,4.39321256217,High income,11.246850875,Europe,2782905.0,23245.258
France,FRA,2002,0.258778264539,0.971261200387,0.535173241978,6.77164944141999,4.35231306110999,High income,11.246850875,Europe,2782905.0,25137.402
France,FRA,2003,0.258904918825,0.969512604572999,0.539297904524,6.77774745979,4.30294433041,High income,11.246850875,Europe,2782905.0,30682.636
France,FRA,2004,0.259010315063,0.968033634387,0.542626452025,6.78192136529,4.25686531427,High income,11.246850875,Europe,2782905.0,35016.219
France,FRA,2005,0.259042505092,0.967398566827,0.545990940506,6.78267629591,4.22700017888,High income,11.246850875,Europe,2782905.0,36057.117
France,FRA,2006,0.258875297141,0.966955523367,0.548995783676,6.76968260876,4.22796215311,High income,11.246850875,Europe,2782905.0,37795.916
France,FRA,2007,0.258517477441,0.965969472544,0.550718749452,6.74093065245,4.26041725675,High income,11.246850875,Europe,2782905.0,43060.031
France,FRA,2008,0.258090234483,0.964780547937999,0.554063998256,6.70693330622999,4.30507149469,High income,11.246850875,Europe,2782905.0,47155.211
France,FRA,2009,0.257695614462,0.963653369485,0.555602267687,6.67764780138,4.33965893246,High income,11.246850875,Europe,2782905.0,43190.972
France,FRA,2010,0.257442860696,0.962885347854,0.557621662359,6.66310700121,4.35298279546,High income,11.246850875,Europe,2782905.0,42178.577
France,FRA,2011,0.257284451954,0.962348315612,0.559684749438999,6.65892070704,4.34792249756,High income,11.246850875,Europe,2782905.0,45419.973
France,FRA,2012,0.257108308614,0.961740433518,0.561704342608,6.65416257664999,4.34042348466,High income,11.246850875,Europe,2782905.0,42372.071
France,FRA,2013,0.256916135353,0.961042935712999,0.564262478172,6.64878144484999,4.32966951564,High income,11.246850875,Europe,2782905.0,44144.638
France,FRA,2014,0.256725738464,0.960325586276999,0.566910760316,6.64323143363,4.31675288472,High income,11.246850875,Europe,2782905.0,44616.455
France,FRA,2015,0.256537435248,0.959573119704,0.569337852615,6.63744454071,4.29932581248,High income,11.246850875,Europe,2782905.0,37937.861
France,FRA,2016,0.256377551626,0.958874837762,0.571357463982999,6.63205524996,4.27815852695999,High income,11.246850875,Europe,2782905.0,38348.507
France,FRA,2017,0.256237904708,0.958198977579999,0.573755286605,6.62671021127,4.25380726277,High income,11.246850875,Europe,2782905.0,40134.128
Gabon,GAB,1990,0.178679745045999,0.631577088156,0.217018525758,3.25348322801,4.11903611458,Upper middle income,6.026618,Africa,21072.0,6815.634
Gabon,GAB,1991,0.17847469166,0.631861067333,0.216758151289999,3.25565461689,4.12308881083,Upper middle income,6.026618,Africa,21072.0,5993.32
Gabon,GAB,1992,0.178335934269,0.632145990819,0.216650318136,3.2579520162,4.12702482681,Upper middle income,6.026618,Africa,21072.0,6015.511
Gabon,GAB,1993,0.17825512358,0.632408645274,0.216450694432,3.26010141319999,4.13142923319999,Upper middle income,6.026618,Africa,21072.0,5677.618
Gabon,GAB,1994,0.178229677404,0.63265242119,0.216513158245,3.26210278085,4.13541365227,Upper middle income,6.026618,Africa,21072.0,4293.942
Gabon,GAB,1995,0.178255830239,0.632869676818,0.216818530698999,3.26375443605999,4.13882726013,Upper middle income,6.026618,Africa,21072.0,4956.842
Gabon,GAB,1996,0.178397002744999,0.63305304549,0.217183555487,3.26448341217999,4.14422359439,Upper middle income,6.026618,Africa,21072.0,5552.917
Gabon,GAB,1997,0.178664372759,0.633232482347,0.217570055295,3.26499894808999,4.1499183362,Upper middle income,6.026618,Africa,21072.0,5068.093
